Order ID,Order Date,Cost,Price,Order Qty,Sales,ChannelKey,PromotionKey,ProductKey,ProductSubCategoryKey,StateID
11051,6/10/2013,2.337294047,26.99,13,30.38482261,1,4,1353,16,3
11053,11/1/2014,20.45144619,209,12,245.4173542,4,8,716,10,33
11054,21/2/2013,25.78751176,159,9,232.0876058,1,2,642,10,19
11057,15/5/2012,11.92782552,299,10,119.2782552,1,1,310,5,32
11058,28/8/2012,237.1130216,638,12,2845.356259,1,3,1218,7,23
11060,30/9/2012,5.607474928,12.95,5,28.03737464,2,1,743,18,34
11061,14/5/2013,49.78650663,290,12,597.4380795,1,7,950,13,6
11064,10/11/2012,6.451845457,11.9,4,25.80738183,4,10,759,18,17
11065,10/10/2012,711.0326366,1600,8,5688.261092,1,10,1180,7,31
11067,6/11/2014,91.96009214,179,13,1195.481198,1,4,496,14,35
11073,17/10/2012,20.26452012,26.9,4,81.05808047,1,10,843,18,37
11075,5/6/2014,170.6622421,529,6,1023.973452,4,3,1425,20,1
11077,3/3/2013,154.1531635,328,9,1387.378472,4,6,1143,1,23
11078,9/4/2012,162.7279882,208,10,1627.279882,1,1,1494,8,10
11079,1/9/2012,166.834771,199.95,12,2002.017253,1,3,51,11,12
11080,18/7/2012,49.23300165,349.95,9,443.0970149,2,9,135,9,26
11081,2/10/2012,3.171750236,12.66,10,31.71750236,3,1,1636,3,2
11083,30/10/2014,26.66134518,67.4,52,1386.389949,4,4,96,4,18
11086,7/3/2012,2.548750758,2.94,100,254.8750758,1,1,2494,19,11
11088,2/5/2013,65.35444731,91,10,653.5444731,1,1,649,10,28
11090,4/2/2012,30.27298998,35.99,9,272.4569098,1,2,1356,16,27
11092,1/10/2012,410.1483283,499,10,4101.483283,1,1,568,12,32
11093,11/3/2013,51.18081621,499.99,20,1023.616324,3,1,140,9,7
11097,2/11/2012,34.40563883,436.2,52,1789.093219,3,4,1129,1,25
11098,28/12/2011,91.32502294,569,8,730.6001835,1,10,238,15,31
11100,30/4/2014,20.58438393,382.95,10,205.8438393,1,1,370,6,19
11101,30/7/2012,37.49848362,119.99,6,224.9909017,1,3,119,9,20
11102,21/6/2014,111.0951283,382.95,12,1333.14154,1,3,412,6,26
11103,31/5/2014,95.45113385,299.23,10,954.5113385,4,1,39,2,35
11105,31/10/2013,102.6588027,279,13,1334.564436,1,4,311,5,25
11111,20/4/2014,1.542289026,20.96,20,30.84578052,3,1,870,18,22
11112,10/2/2014,225.7568499,349.95,9,2031.811649,1,2,134,9,11
11114,6/6/2013,295.3950582,369,12,3544.740698,1,3,307,5,14
11115,25/4/2013,100.849044,102,12,1210.188528,2,7,907,18,6
11116,30/9/2014,33.76773902,44,20,675.3547804,1,1,900,18,4
11117,6/11/2013,403.1283899,999,13,5240.669068,1,4,1226,7,16
11118,11/12/2012,206.635271,328,9,1859.717439,4,2,1115,1,23
11119,29/5/2012,0.676108943,4.74,120,81.13307317,1,7,2508,19,21
11120,7/9/2012,359.6994597,999,8,2877.595678,2,10,1226,7,7
11121,27/6/2013,140.1086165,299,12,1681.303398,1,3,253,15,11
11122,21/6/2013,295.3411431,369,12,3544.093717,2,3,307,5,26
11125,5/10/2014,190.3588136,436.2,10,1903.588136,1,1,1141,1,30
11127,6/10/2013,130.8600091,280,13,1701.180118,1,5,1568,8,5
11128,11/12/2011,67.60625819,293,8,540.8500656,1,10,1463,20,35
11134,8/1/2012,3.719350646,9.99,4,14.87740258,1,2,1634,3,8
11135,5/12/2012,45.14626634,409,9,406.3163971,3,2,256,15,19
11136,13/1/2013,162.2314139,269,12,1946.776966,2,8,329,5,32
11137,19/4/2012,67.52637131,179,20,1350.527426,4,1,468,14,9
11138,9/9/2012,45.64584569,188.5,10,456.4584569,1,1,1023,13,37
11139,9/9/2014,155.0583855,1299,10,1550.583855,1,1,386,6,6
11140,26/10/2012,38.49116449,99,6,230.946987,1,4,499,14,28
11141,28/11/2012,79.29557019,228,8,634.3645615,2,10,690,10,9
11142,28/9/2013,88.96867864,410,10,889.6867864,1,1,1151,7,28
11144,2/1/2012,145.4776858,189,4,581.9107433,1,2,1440,20,24
11145,11/12/2012,10.0309357,200,9,90.27842128,3,2,1015,13,1
11146,17/1/2013,245.8224738,308,9,2212.402264,1,2,1450,20,20
11147,23/9/2012,79.16453024,179.99,10,791.6453024,1,1,1607,3,2
11149,28/11/2013,405.5888508,799,13,5272.655061,1,4,203,15,25
11151,29/1/2012,25.3613576,268,9,228.2522184,1,2,1019,13,30
11152,24/1/2013,0.870253272,179.99,12,10.44303926,1,8,1657,3,3
11153,23/5/2012,57.71724429,328,5,288.5862214,1,1,1119,1,10
11154,13/7/2012,93.38630589,637,9,840.476753,1,9,1076,1,7
11156,27/7/2013,50.86945724,148,12,610.4334869,1,3,960,13,7
11157,15/3/2014,0.709133926,25.69,20,14.18267852,1,1,67,4,13
11158,2/9/2014,1.030992142,6.95,24,24.7438114,1,3,1271,22,8
11159,28/10/2013,270.5867623,1520,8,2164.694098,1,10,1183,7,28
11160,14/9/2013,104.1084548,149,10,1041.084548,1,1,686,10,15
11162,28/3/2012,10.20476829,16.99,10,102.0476829,1,1,1329,16,10
11163,26/3/2012,160.2456075,179.99,12,1922.94729,1,8,1657,3,23
11164,13/5/2014,289.731661,890,20,5794.633219,3,1,1208,7,7
11166,1/11/2013,35.62443969,77.99,13,463.117716,1,5,1286,22,31
11167,28/1/2012,21.30214394,68,9,191.7192954,1,2,1304,22,25
11168,15/2/2012,9.845167223,219,9,88.606505,1,2,675,10,11
11169,14/3/2012,157.5412572,646,9,1417.871314,2,6,1080,1,16
11170,7/8/2012,0.364362448,43.81,24,8.74469876,2,3,1369,16,8
11172,20/4/2013,10.20666409,638,10,102.0666409,1,1,1218,7,27
11175,15/8/2013,237.6325475,267,9,2138.692927,2,9,1477,8,23
11176,27/9/2013,26.09702545,102,10,260.9702545,1,1,909,18,25
11178,23/8/2012,7.010714811,35.99,12,84.12857773,1,3,1400,16,27
11179,25/11/2012,92.90802561,500,16,1486.52841,2,10,292,5,28
11180,22/4/2013,199.315702,259,10,1993.15702,1,1,296,5,10
11183,2/7/2014,11.04842003,12.95,24,265.1620806,3,3,743,18,7
11185,12/1/2013,168.9170104,349.95,9,1520.253093,1,6,134,9,7
11186,28/5/2012,10.88949584,11.5,5,54.44747922,1,1,816,18,16
11187,11/7/2012,117.7591781,289.99,10,1177.591781,4,1,1660,3,27
11188,5/7/2012,14.45942084,188,12,173.5130501,2,3,1243,7,33
11189,30/8/2012,150.6339706,432,12,1807.607648,1,3,1173,7,31
11190,30/11/2014,341.1156603,599,13,4434.503585,4,5,413,6,17
11191,23/5/2013,55.88230572,209,10,558.8230572,1,1,658,10,34
11194,1/3/2014,142.8361655,208,9,1285.52549,1,2,1474,8,3
11195,3/4/2012,8.140552083,25.5,5,40.70276042,1,1,790,18,20
11196,14/11/2013,7.505444289,40.19,26,195.1415515,1,4,1401,16,25
11197,4/11/2013,270.330968,299.9,8,2162.647744,1,10,213,15,29
11198,9/11/2013,151.444536,199,13,1968.778968,1,5,262,15,17
11199,9/1/2013,5.288990705,200,9,47.60091634,1,6,987,13,29
11200,27/9/2012,356.5356003,699,10,3565.356003,1,1,577,12,21
11201,29/10/2012,214.1403583,499,13,2783.824658,1,4,604,12,4
11202,3/12/2013,36.18137571,380,13,470.3578843,1,5,1558,8,2
11203,31/1/2012,7.135536536,230,12,85.62643843,4,8,1515,8,21
11204,26/2/2014,6.803377838,143.4,18,122.4608011,1,2,126,9,8
11205,13/3/2012,11.96059776,12.95,10,119.6059776,1,1,812,18,25
11206,8/7/2012,78.03166554,219.95,36,2809.13996,1,3,440,17,15
11207,10/8/2012,116.0836242,198,9,1044.752618,1,3,1012,13,35
11208,29/4/2013,403.7410947,619,10,4037.410947,1,1,530,14,23
11209,28/4/2013,25.26009265,200,12,303.1211118,4,7,1015,13,20
11210,7/6/2014,36.00080318,75.99,24,864.0192764,2,3,906,18,2
11213,24/10/2012,171.4846889,589,52,8917.203823,3,4,1409,20,21
11214,6/8/2013,263.7950726,308,12,3165.540872,1,3,1461,20,9
11216,16/7/2012,203.7590037,980,12,2445.108044,1,3,1179,7,8
11217,8/9/2014,461.7368366,1299,10,4617.368366,1,1,374,6,27
11219,30/10/2012,508.9529205,1620,13,6616.387967,1,4,1228,7,11
11221,20/1/2012,452.7696023,499,27,12224.77926,2,2,293,5,1
11223,18/4/2012,465.0331769,1000,10,4650.331769,1,1,1225,7,23
11225,2/12/2012,9.658394488,20.96,4,38.63357795,1,10,871,18,8
11226,11/4/2013,8.731281441,699,12,104.7753773,1,7,193,15,32
11228,29/11/2013,31.6660768,99.99,13,411.6589984,1,4,84,4,26
11229,1/3/2014,34.11927664,181,9,307.0734898,1,2,61,11,31
11231,1/3/2012,273.3324643,1299,9,2459.992179,2,2,374,6,2
11234,1/11/2012,107.0624114,139,6,642.3744681,1,4,621,12,16
11235,28/5/2013,160.1263153,198,10,1601.263153,1,1,1040,13,23
11236,31/5/2014,35.08168479,59.99,20,701.6336958,1,1,1251,22,35
11238,26/8/2014,390.211056,999,12,4682.532672,1,3,602,12,7
11239,10/7/2012,531.8631599,599,18,9573.536879,2,9,389,6,6
11240,24/10/2014,898.9044958,2295,6,5393.426975,4,5,539,12,28
11241,11/1/2013,102.4780013,411,9,922.3020119,1,2,1198,7,26
11243,18/1/2014,6.731077504,9.99,18,121.1593951,1,6,1629,3,19
11246,21/8/2012,84.26682555,186.9,9,758.4014299,1,9,1010,13,5
11248,18/8/2014,16.448105,28,18,296.06589,2,9,1309,22,30
11249,8/10/2014,67.65472166,109.99,16,1082.475547,4,10,1603,3,25
11252,20/5/2014,11.98729503,19.9,20,239.7459006,1,1,766,18,26
11253,21/8/2014,2.290823452,3.35,400,916.3293808,1,1,2515,19,15
11254,5/11/2014,40.42503149,279,26,1051.050819,1,5,327,5,1
11255,2/1/2012,5.5756152,39.99,9,50.1805368,1,2,1325,16,22
11256,13/1/2012,80.65636975,319,12,967.876437,1,8,317,5,17
11257,17/1/2013,63.35692315,436.2,9,570.2123083,4,2,1117,1,30
11258,11/3/2012,102.694623,208,9,924.2516067,4,6,1514,8,10
11259,2/5/2012,12.76199254,26.9,6,76.57195525,2,7,842,18,28
11260,21/7/2012,15.47703692,41.99,6,92.86222151,1,3,943,18,12
11261,24/9/2014,653.0517142,1099,10,6530.517142,1,1,343,6,37
11262,18/3/2013,603.8336859,1184.97,9,5434.503173,1,6,150,9,33
11263,26/3/2014,10.00433912,17.9,20,200.0867825,4,1,768,18,32
11265,23/9/2013,78.49805861,102,10,784.9805861,1,1,908,18,11
11266,19/1/2012,29.368406,188,36,1057.262616,3,2,1018,13,20
11270,7/9/2012,224.4344462,500,10,2244.344462,1,1,324,5,16
11272,3/7/2013,29.72430054,269,12,356.6916064,1,3,1493,8,15
11274,7/12/2011,227.1851921,299,9,2044.666729,1,2,294,5,24
11275,31/7/2012,12.78202297,19.95,12,153.3842757,1,3,780,18,34
11278,15/12/2013,7.142647225,21.57,18,128.5676501,1,2,7,2,15
11280,3/5/2012,0.126730205,11.9,5,0.633651025,2,1,824,18,6
11281,18/10/2012,10.49382218,159.99,8,83.95057748,1,10,1606,3,18
11282,15/4/2013,22.37371832,312,20,447.4743663,2,1,1054,1,37
11283,4/10/2014,0.999945123,50.99,10,9.999451231,2,1,864,18,31
11285,25/12/2011,18.97868195,259,4,75.9147278,1,2,328,5,34
11286,2/2/2012,248.4609816,299,9,2236.148834,1,2,1523,8,31
11289,8/7/2012,132.644487,302,9,1193.800383,4,9,1528,8,36
11291,24/10/2012,2.100574272,9.99,4,8.40229709,1,10,1589,3,13
11293,15/7/2013,62.7221951,99.99,12,752.6663412,3,3,84,4,11
11294,24/8/2014,0.954066015,12.95,20,19.08132031,1,1,743,18,8
11295,4/10/2013,254.3970556,699,30,7631.911669,3,1,304,5,5
11297,27/12/2013,18.61659754,26.99,9,167.5493779,1,2,1386,16,29
11298,14/3/2012,64.13835863,78,5,320.6917931,1,1,650,10,1
11301,15/10/2012,26.46190053,33.99,6,158.7714032,1,4,929,18,11
11302,3/4/2013,218.6062225,258,20,4372.12445,2,1,1453,20,28
11303,17/7/2013,21.16027864,20.96,12,253.9233437,1,3,871,18,32
11304,30/4/2014,69.76453141,646,6,418.5871884,1,7,1084,1,12
11305,25/6/2014,130.4231897,411,12,1565.078276,2,3,1198,7,5
11306,18/9/2014,106.1321236,189,20,2122.642473,1,1,1440,20,28
11308,18/1/2012,1.392954368,4.74,80,111.4363494,1,2,2507,19,37
11309,21/1/2012,49.62455636,436.2,9,446.6210072,2,2,1141,1,27
11310,24/2/2013,13.37867406,29.9,9,120.4080666,1,2,791,18,28
11312,30/6/2012,134.0113007,300,12,1608.135608,1,3,1432,20,5
11314,6/10/2014,228.05863,334,26,5929.52438,4,4,1114,1,36
11315,23/10/2012,1.517804299,19.99,4,6.071217197,1,10,1253,22,3
11316,8/5/2013,41.3703026,238,10,413.703026,1,1,1526,8,15
11317,13/6/2013,158.9826844,255,10,1589.826844,1,1,31,2,12
11318,28/6/2013,0.857299988,13.89,10,8.572999883,4,1,1638,3,37
11319,26/4/2014,10.05481638,9.99,800,8043.853107,2,1,2502,19,2
11320,5/8/2014,7.074049097,11.9,24,169.7771783,3,3,772,18,13
11323,10/2/2014,368.9084168,1620,9,3320.175751,1,6,1228,7,12
11324,4/3/2013,28.04981926,200,18,504.8967467,2,6,987,13,18
11325,11/6/2012,168.8210238,188,12,2025.852286,1,3,698,10,14
11327,27/3/2013,17.70690512,41.73,9,159.3621461,1,6,898,18,35
11328,23/6/2014,8.560647878,50,24,205.4555491,1,3,888,18,22
11332,14/6/2013,53.48030479,469,24,1283.527315,4,1,427,17,18
11333,23/9/2014,91.4398069,299,20,1828.796138,4,1,1430,20,29
11334,5/8/2014,77.31268573,489,12,927.7522288,2,3,258,15,34
11335,4/12/2013,178.6215993,382.95,13,2322.08079,2,5,398,6,36
11337,20/5/2014,86.9021897,219.95,24,2085.652553,2,7,452,17,14
11338,22/6/2012,30.33276281,160,12,363.9931537,1,3,713,10,3
11343,18/11/2014,227.9960466,299,13,2963.948606,2,4,1413,20,33
11344,10/10/2013,6.760722007,69,8,54.08577606,4,10,472,14,18
11347,11/10/2012,4.07008594,13.5,36,146.5230938,3,4,783,18,37
11348,10/4/2013,157.5446754,268,10,1575.446754,1,1,991,13,24
11349,11/7/2013,71.07616221,165,10,710.7616221,1,9,1031,13,33
11351,8/11/2014,18.85457577,299.99,8,150.8366062,1,10,144,9,5
11353,1/6/2012,5.967451048,13.5,5,29.83725524,1,1,783,18,12
11354,18/11/2012,512.1519499,889,16,8194.431199,4,10,255,15,31
11355,25/10/2013,24.94719558,309,26,648.627085,4,5,298,5,2
11357,12/9/2012,1.044124162,299.9,5,5.220620811,1,1,229,15,26
11358,29/8/2012,174.3520701,398,12,2092.224841,1,3,1534,8,24
11361,12/5/2013,5.500610341,129,12,66.00732409,1,7,1480,8,11
11363,20/3/2014,1.867940021,13.89,10,18.67940021,2,1,1638,3,22
11364,1/11/2014,205.1710775,312,26,5334.448014,1,4,1050,1,8
11366,11/1/2013,188.5120752,2499,18,3393.217353,1,6,564,12,14
11368,1/7/2012,39.72001871,300,10,397.2001871,4,1,1518,8,21
11369,15/9/2012,11.03493018,12.66,10,110.3493018,3,1,1636,3,18
11371,6/6/2013,167.4644144,229,12,2009.572973,1,3,615,12,4
11373,23/9/2013,829.4005529,1299,8,6635.204424,1,10,396,6,7
11374,30/1/2013,9.594382144,9.99,9,86.34943929,1,2,1382,16,31
11375,8/8/2012,8.748125347,22.99,10,87.48125347,1,1,1319,16,18
11376,24/5/2013,1.526929041,436.2,10,15.26929041,1,1,1109,1,21
11377,10/1/2013,0.192093556,35.99,9,1.728842006,1,2,1389,16,22
11378,26/5/2012,2.857367251,41.73,5,14.28683625,4,1,897,18,14
11379,1/5/2012,66.88856395,332,10,668.8856395,4,1,1094,1,21
11381,23/10/2012,16.25649731,26.99,26,422.6689301,2,5,1331,16,4
11383,23/10/2014,41.29156474,57.88,24,990.9975536,2,10,1599,3,25
11386,3/5/2014,152.4626928,383,12,1829.552314,1,7,349,6,14
11387,7/4/2013,221.3613939,389,10,2213.613939,1,1,1531,8,24
11388,8/6/2013,53.58118672,178,12,642.9742406,4,3,1237,7,20
11390,7/9/2013,284.9142326,459,8,2279.31386,1,10,581,12,36
11393,1/1/2012,461.5143435,763.51,9,4153.629091,1,2,165,9,2
11395,4/6/2012,89.58499506,129,12,1075.019941,1,3,683,10,30
11396,8/6/2012,71.42819472,200,6,428.5691683,1,1,1424,20,31
11397,15/8/2012,51.72131573,332,9,465.4918415,1,9,1122,1,35
11399,12/10/2012,43.09888289,47.95,4,172.3955315,1,10,73,4,10
11400,23/6/2013,14.61258591,22.89,12,175.3510309,1,3,1635,3,23
11402,1/9/2014,74.53618773,268,12,894.4342527,1,3,977,13,26
11403,2/11/2013,53.24846641,79,13,692.2300634,3,4,934,18,23
11404,24/12/2013,509.170045,758,13,6619.210585,4,5,384,6,21
11405,26/6/2012,168.299166,184.5,10,1682.99166,1,1,980,13,14
11406,23/9/2012,212.5841834,269,10,2125.841834,1,1,1503,8,21
11408,9/11/2014,192.2599942,279,13,2499.379924,1,5,533,14,12
11409,2/12/2013,133.8684694,267,13,1740.290102,1,4,1507,8,19
11410,18/1/2012,10.74474517,23.9,9,96.70270656,1,2,828,18,32
11412,22/12/2013,143.1664082,299,9,1288.497673,1,2,594,12,28
11415,21/5/2012,31.44400137,59,5,157.2200068,1,1,515,14,10
11416,21/11/2012,12.71355411,165,6,76.28132463,4,5,1214,7,21
11418,18/1/2012,26.0529688,268,9,234.4767192,1,2,1535,8,12
11419,14/6/2012,43.71622205,299,12,524.5946646,1,3,326,5,33
11420,11/5/2012,117.019348,655,10,1170.19348,1,1,1195,7,32
11421,30/10/2012,3.414573146,13,12,40.97487776,3,4,882,18,1
11423,30/8/2014,3.18811552,52.13,18,57.38607935,4,9,1276,22,15
11425,3/9/2013,273.5582424,269.9,12,3282.698909,1,3,228,15,10
11427,9/3/2012,26.79152564,312,5,133.9576282,1,1,1046,1,28
11428,10/9/2012,8.30115289,332,10,83.0115289,1,1,1090,1,23
11429,7/11/2014,118.1633951,209,13,1536.124136,1,5,735,10,20
11433,3/3/2014,2.195860551,9.5,54,118.5764697,2,6,787,18,3
11434,24/9/2012,173.7936485,299,4,695.174594,1,10,194,15,13
11437,11/12/2012,3.94356321,42,8,31.54850568,1,2,1342,16,5
11438,26/4/2012,350.3592759,410,10,3503.592759,1,1,1199,7,17
11439,29/7/2012,35.01320353,999,12,420.1584424,1,3,1153,7,12
11440,7/8/2012,35.4716257,179,10,354.716257,1,1,468,14,13
11443,1/7/2014,52.26742554,296,10,522.6742554,2,1,56,11,23
11445,22/1/2013,275.1727243,328,9,2476.554519,1,6,1119,1,1
11446,3/4/2012,2.408853189,4.06,100,240.8853189,1,1,2510,19,8
11447,26/4/2012,8.500478082,13,5,42.50239041,1,1,880,18,1
11448,7/11/2013,241.4824876,436.2,13,3139.272338,1,4,1117,1,5
11449,31/3/2012,54.89295567,258,12,658.715468,1,8,1453,20,19
11450,30/5/2012,155.3786696,1620,12,1864.544035,1,7,1228,7,18
11451,9/3/2013,59.21451189,302,24,1421.148285,2,8,1528,8,33
11454,27/6/2014,0.29188835,0.95,24,7.005320388,1,3,922,18,33
11455,25/12/2012,11.23024786,12.99,13,145.9932222,2,5,1576,3,1
11457,24/9/2012,112.3159363,258,30,3369.478088,3,1,1419,20,29
11459,17/1/2012,179.1048558,499,12,2149.25827,1,8,325,5,19
11462,21/5/2012,91.40149629,259.99,10,914.0149629,2,1,1659,3,32
11466,8/9/2014,216.0199971,799,8,1728.159977,4,10,219,15,20
11467,16/9/2013,315.94127,655,10,3159.4127,1,1,1171,7,21
11469,18/11/2013,289.8532344,2295,8,2318.825875,1,10,587,12,33
11470,30/12/2012,1.673419719,6.95,9,15.06077747,2,2,1272,22,9
11471,13/2/2013,84.14153272,159,9,757.2737945,1,2,689,10,13
11472,3/9/2012,130.6138532,229,10,1306.138532,1,1,591,12,17
11473,21/3/2013,54.76408549,190,30,1642.922565,2,1,596,12,33
11476,5/10/2013,3.872258524,44,10,38.72258524,1,1,901,18,16
11480,26/3/2012,104.2780645,188.5,10,1042.780645,1,1,981,13,24
11481,5/4/2012,22.8025872,26.9,5,114.012936,1,1,842,18,9
11484,20/11/2014,12.75395438,200,26,331.6028138,4,5,132,9,7
11485,25/10/2014,93.21303555,231,8,745.7042844,2,10,999,13,3
11486,8/1/2012,168.1628926,299,9,1513.466033,1,2,310,5,26
11488,17/4/2012,228.4351234,279.99,10,2284.351234,1,1,124,9,36
11489,25/6/2012,88.56326964,998,12,1062.759236,2,1,1202,7,35
11490,16/4/2013,202.7119275,290,12,2432.54313,1,7,1466,20,24
11491,6/7/2013,97.68392866,199.95,9,879.1553579,1,9,51,11,28
11492,8/6/2014,10.79974249,33.9,6,64.79845493,4,1,827,18,9
11493,13/8/2013,703.5506813,1184.97,10,7035.506813,1,1,149,9,28
11494,3/2/2012,393.3167769,409,9,3539.850992,1,2,256,15,11
11496,7/4/2012,8.112916674,229,10,81.12916674,1,1,693,10,21
11498,5/4/2013,93.14664639,99,10,931.4664639,4,1,513,14,1
11499,30/6/2013,40.42658058,139,12,485.1189669,1,3,467,14,24
11501,18/6/2014,9.185528614,139,20,183.7105723,1,1,467,14,4
11502,29/1/2012,58.88162053,119.99,4,235.5264821,1,6,119,9,1
11503,7/8/2012,37.51412861,39.9,12,450.1695434,1,3,744,18,3
11505,7/10/2012,309.7298944,998,13,4026.488628,2,4,1154,7,11
11507,7/4/2013,5.058769925,16.99,10,50.58769925,4,1,1395,16,11
11508,28/11/2012,338.294231,382.95,13,4397.825003,1,4,392,6,13
11510,21/1/2012,24.87565577,49.99,9,223.8809019,1,2,1361,16,27
11511,11/12/2012,82.03300675,129,9,738.2970607,4,2,1500,8,5
11514,5/11/2012,8.380455596,28.99,13,108.9459227,2,4,1365,16,16
11516,26/12/2012,731.771831,1299,13,9513.033803,1,5,402,6,15
11517,16/1/2014,132.4164018,169.99,18,2383.495233,1,6,118,9,17
11519,20/2/2014,30.46214758,268,12,365.545771,1,8,1019,13,18
11520,10/1/2014,112.0583442,139,18,2017.050195,1,2,509,14,3
11521,4/4/2012,35.24301921,279.99,10,352.4301921,1,1,124,9,33
11523,22/7/2012,351.2902945,482,12,4215.483534,1,3,1221,7,28
11524,22/5/2013,27.64272717,268,20,552.8545435,2,1,1005,13,2
11526,5/12/2012,27.36695496,95.95,9,246.3025947,1,2,36,2,29
11527,25/1/2013,8.900514433,9.99,24,213.6123464,4,8,1634,3,32
11528,7/1/2014,113.8465354,293,12,1366.158425,1,8,1418,20,6
11531,21/5/2014,22.5057584,1099,10,225.057584,1,1,343,6,26
11532,2/8/2013,21.35665756,169.99,10,213.5665756,1,1,116,9,2
11534,24/7/2014,48.68830522,190,20,973.7661044,1,1,596,12,1
11535,20/12/2011,31.0242652,36.99,4,124.0970608,1,2,1262,22,15
11536,26/12/2011,100.7884746,188,36,3628.385086,3,2,976,13,15
11538,29/4/2014,560.1873424,665,10,5601.873424,2,1,1219,7,9
11539,27/11/2014,338.2392496,432,8,2705.913997,2,10,1197,7,20
11540,23/11/2014,166.7076275,289,13,2167.199157,3,4,1429,20,12
11541,20/1/2013,31.01327423,47.95,12,372.1592908,4,8,70,4,14
11544,9/9/2014,1.629688944,23.72,400,651.8755776,4,1,2501,19,15
11545,20/12/2011,525.9350984,2295,9,4733.415886,1,2,539,12,29
11546,22/12/2012,404.7368771,409,9,3642.631894,1,2,269,15,16
11549,18/4/2014,262.2321465,880,10,2622.321465,1,1,1161,7,25
11550,4/5/2014,4.21643702,19.95,10,42.1643702,1,1,780,18,21
11552,29/7/2014,729.1864056,2499,10,7291.864056,1,1,540,12,24
11557,25/2/2014,670.0461275,1184.97,9,6030.415147,1,2,149,9,16
11558,23/4/2012,272.231759,699,10,2722.31759,1,1,541,12,11
11561,17/9/2012,302.529084,1600,8,2420.232672,1,10,1180,7,7
11562,5/4/2013,13.12109203,24.99,12,157.4531044,2,7,1283,22,24
11564,23/4/2014,164.9877526,259,10,1649.877526,1,1,521,14,32
11565,17/10/2012,3.505508713,28.99,52,182.2864531,3,4,1365,16,13
11566,3/4/2013,150.0814499,869,18,2701.466098,2,6,335,5,5
11569,22/9/2013,152.3770804,358,10,1523.770804,1,1,1079,1,8
11571,18/11/2013,97.9790258,121,13,1273.727335,2,5,681,10,27
11573,4/9/2012,62.32997267,259.99,8,498.6397813,1,10,1604,3,25
11574,12/4/2013,191.2326608,329,10,1912.326608,1,1,246,15,5
11577,26/5/2013,2.724032355,11.5,12,32.68838826,1,7,786,18,33
11578,31/5/2014,218.4566789,480,12,2621.480147,1,7,277,15,30
11579,24/7/2014,4.118516863,4.74,400,1647.406745,1,1,2506,19,12
11580,8/9/2014,23.0801583,179,10,230.801583,1,1,468,14,8
11581,24/1/2012,79.06322475,289.99,9,711.5690227,1,2,1615,3,10
11582,28/2/2014,77.89400469,1560,6,467.3640282,2,8,1206,7,24
11583,11/2/2014,26.75386559,102,18,481.5695806,2,6,907,18,20
11584,8/5/2012,29.57119998,35.99,10,295.7119998,1,1,1372,16,35
11586,7/9/2013,75.97430844,186.9,10,759.7430844,3,1,1010,13,14
11587,27/10/2013,0.601132124,47.95,13,7.814717607,1,4,72,4,32
11589,2/4/2012,32.39333334,79,4,129.5733334,2,6,644,10,7
11590,1/10/2012,1.933112051,3.35,100,193.3112051,1,1,2517,19,26
11591,10/10/2012,67.03492678,358,13,871.4540481,4,5,1103,1,25
11592,25/4/2014,16.61155794,299,10,166.1155794,1,1,594,12,18
11593,15/11/2013,41.8366199,330,13,543.8760587,1,4,1542,8,27
11594,14/12/2011,14.61839508,25,18,263.1311114,3,2,1296,22,10
11595,2/2/2012,1.527088329,17.99,9,13.74379496,1,6,1582,3,4
11596,1/3/2013,8.761446593,22.89,9,78.85301934,1,2,1595,3,36
11599,26/10/2014,207.2333711,301,13,2694.033824,1,5,1467,20,26
11603,9/3/2012,734.1499372,763.51,10,7341.499372,1,1,165,9,37
11606,8/5/2013,206.3322284,619,30,6189.966851,3,1,519,14,37
11607,1/7/2013,477.7571257,499,36,17199.25652,2,1,568,12,19
11608,5/4/2014,5.570674983,149.95,20,111.4134997,1,1,47,11,28
11610,13/10/2013,104.8860651,121,13,1363.518847,1,4,652,10,23
11612,3/1/2012,97.04366502,143.4,8,776.3493202,2,10,127,9,1
11613,17/2/2012,126.9442637,299.23,9,1142.498373,1,6,40,2,1
11615,22/2/2013,54.11336014,163,12,649.3603217,4,8,724,10,14
11617,13/6/2012,35.26534414,236,12,423.1841297,1,1,662,10,32
11618,15/6/2013,34.27691248,199.95,12,411.3229498,2,3,50,11,10
11619,30/11/2014,10.04007523,22.89,8,80.32060188,1,10,1590,3,11
